,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_female,EDUCATION_graduate school,MARRIAGE_married,PAY_0_3 month delay,PAY_2_2 month delay,PAY_3_2 month delay,PAY_4_3 month delay,PAY_5_3 month delay,PAY_6_3 month delay
310,0.4625851321535063,0.6534705718891988,0.4610951012714991,0.4627479168936472,0.4627479168936461,0.4649711827576845,0.4665210227702663,0.4663161383927715,0.4651527778819988,0.4584417431609227,0.458988915895467,0.4613668596457393,0.45844174316092,0.4584417431609231,0,0,1,0,0,0,0,0,0
311,1.4778543997962468,1.2347783903885576,1.4784339347712168,1.477786741491201,1.4777867414911983,1.476835378978453,1.4761008577169854,1.476203038366567,1.4767544116684388,1.479130033419611,1.479032250579054,1.4783358594089884,1.4791300334196031,1.4791300334196118,1,0,0,0,0,0,0,0,0
312,-0.7130840929677307,-0.9664282723444576,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
313,0.4718598229677008,0.6587809367906933,0.4703886979898262,0.472020502563854,0.472020502563853,0.4742147675533617,0.4757437394620818,0.4755416601859301,0.4743939641165501,0.4677659378465331,0.4683072187810017,0.47065707785782396,0.4677659378465304,0.4677659378465336,0,0,0,0,1,1,0,0,0
314,2.7131315091711947,1.9420550356869783,2.7162290828684488,2.712783471041993,2.712783471041988,2.7079695413368783,2.704455639982553,2.7049314263455413,2.7075691145738445,2.7210004622281394,2.7201179625800544,2.7156810311664508,2.7210004622281256,2.7210004622281407,1,1,0,0,0,0,0,0,0
315,0.10990010429108454,0.4515354097621087,0.10769114601198757,0.1101429405154989,0.11014294051549854,0.11346901125426535,0.11581239446298545,0.11550084159755225,0.11374181552123608,0.1038742510072984,0.10464546891116264,0.10809137751725616,0.10387425100729734,0.10387425100729868,0,0,0,0,0,0,0,0,0
316,0.2799793597074411,0.5489168671636816,0.278117097847913,0.28018359180702845,0.2801835918070277,0.2829778445860128,0.28493854856177003,0.28467843563728057,0.2832066640454509,0.2748613082856622,0.27552448237545096,0.27845537431471923,0.2748613082856603,0.2748613082856627,0,0,1,0,0,0,0,0,0
317,-0.7130840929677307,-0.85331497445443,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
318,-0.7130840929677307,-2.3669557140440025,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
319,-0.7130840929677307,-1.257617229363884,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
320,-0.7130840929677307,-1.7234893260568602,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
321,-0.7130840929677307,-0.3007066509104393,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,1,1,0,0,0
322,2.001090056594604,1.5343649019755117,2.0027361762530416,2.000903635689383,2.0009036356893795,1.998316176412203,1.9964043721286977,1.9966648037726145,1.9980998932483998,2.0051584723379703,2.0047283010713093,2.002447501013348,2.00515847233796,2.005158472337971,1,0,0,0,1,1,0,0,0
323,0.540492840489255,0.6980778119784111,0.5391616198247001,0.5406379419505608,0.5406379419505596,0.5426175995132976,0.5439921467660725,0.5438108253322542,0.5427790466451478,0.5367652856471608,0.5372629670670007,0.5394049986352208,0.5367652856471575,0.5367652856471613,1,0,0,1,0,0,1,0,0
324,0.28390445101373835,0.5511642377257507,0.2820501902187672,0.2841077922068224,0.28410779220682164,0.2868897716838961,0.28884164418325275,0.28858271839040106,0.28711757606136423,0.2788073498553394,0.2794680305085578,0.2823870368863762,0.2788073498553375,0.2788073498553399,0,0,1,0,0,0,0,0,0
325,1.271044745602257,1.1163663860507886,1.2712027114301507,1.2710240283876248,1.2710240283876222,1.2707193355000903,1.2704501370649872,1.2704897687789427,1.2706918519780508,1.271216528031666,1.2712501221998576,1.2711799709466445,1.2712165280316592,1.2712165280316667,1,1,0,0,0,0,0,0,0
326,1.887358235239458,1.4692460226072632,1.8887725193624083,1.8871976288723933,1.8871976288723893,1.8849657957122683,1.883309888634176,1.8835359224430381,1.8847789251435538,1.890819604821064,1.890461682340599,1.8885252733925515,1.8908196048210544,1.890819604821065,0,0,0,0,0,0,0,0,0
327,-0.7130840929677307,-0.34111921394948497,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,1,0,0,1,0,0
328,1.4295020473579243,1.2070935176055042,1.4299830189459195,1.4294453639377622,1.4294453639377596,1.4286451935816444,1.4280194653713791,1.4281070220026006,1.4285767308472794,1.430519599209538,1.4304525324757995,1.4299025569713304,1.4305195992095303,1.4305195992095388,0,0,1,0,1,1,0,0,0
329,-0.8680559300116232,-0.10840815103208593,-0.8722583933466913,-0.8675911199978056,-0.8675911199978042,-0.8612070950032641,-0.8566633054947739,-0.8572706381161036,-0.8606813780113479,-0.7235026429672047,-0.7222086196725355,-0.8715019202552786,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
330,1.820198007230913,1.4307924153940639,1.821475389234136,1.820052644708955,1.820052644708952,1.8180308137348729,1.816526017528456,1.8167317389355853,1.8178613117141083,1.8233009075806903,1.8229856490169407,1.8212526078263995,1.8233009075806808,1.823300907580692,1,0,0,1,0,0,1,0,0
331,0.17031218416428942,0.4861252624064609,0.16822637230736764,0.17054130821982838,0.17054130821982788,0.17367847744332368,0.17588593314970946,0.17559265172962907,0.1739356583251886,0.16460878171945112,0.16534162250607234,0.16860459740907474,0.1646087817194498,0.1646087817194515,0,0,1,0,0,0,0,0,0
332,-0.4189470738317715,0.14873593652687958,-0.4222340555459155,-0.4185842013193998,-0.4185842013193992,-0.41360448724466425,-0.4100711950609596,-0.4105426961078703,-0.4131949159082065,-0.4277956608572002,-0.42668848977640295,-0.4216411800454629,-0.42779566085719867,-0.4277956608572001,1,0,0,0,0,0,0,0,0
333,-0.7130840929677307,-1.554486410332164,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
334,-0.7130840929677307,-0.2946993025051393,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,1,1
335,0.2119286284348084,0.5099533887997318,0.20992764921775492,0.21214830650350125,0.21214830650350056,0.21515534596818991,0.2172691644527224,0.21698846979656167,0.21540176427182653,0.2064473546999438,0.20715375840371072,0.21029071463170848,0.2064473546999424,0.20644735469994413,1,1,0,0,0,0,0,0,0
336,-0.7130840929677307,-0.2929361685126261,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
337,-0.7130840929677307,-0.6312642046529476,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
338,0.4832255936922154,0.6652885812117365,0.4817776371601703,0.483383693516775,0.4833836935167739,0.4855424190691935,0.4870458179330867,0.4868471761988821,0.4857186762895645,0.4791923736286505,0.4797264343926405,0.4820418768009507,0.4791923736286478,0.479192373628651,1,0,0,0,0,0,0,0,0
339,-0.19061433065010894,0.2794713119205259,-0.1934358696837943,-0.19030328448009928,-0.19030328448009912,-0.18603754021510369,-0.1830179979229256,-0.18342044044299807,-0.1856870188300208,-0.19824418650864653,-0.19728206510125773,-0.19292616931161605,-0.19824418650864614,-0.19824418650864628,1,1,0,0,0,0,0,0,0
340,1.1113918389380155,1.0249546927710809,1.1112243618365014,1.11140735930405,1.1114073593040477,1.1116018824019551,1.1116919038594424,1.1116832490491528,1.1116156872919236,1.110711470377053,1.1108464849619917,1.1112597783689624,1.110711470377047,1.1107114703770542,0,0,0,0,0,0,0,0,0
341,-0.2783787424056463,0.22922046678468785,-0.2813791839589053,-0.27804777570918265,-0.2780477757091824,-0.27350760238294114,-0.27029058969562386,-0.2707195762886148,-0.27313438392789635,-0.2864770427914992,-0.2854591685425133,-0.280837513506116,-0.2864770427914983,-0.286477042791499,0,0,0,0,0,0,0,0,0
342,0.19060512380186534,0.4977442927933922,0.18856067789223485,0.19082964182139506,0.19082964182139456,0.19390335739365208,0.1960651538774829,0.1957780099937762,0.19415529024546166,0.1850100353800601,0.18572998496139065,0.18893151085283286,0.18501003538005864,0.18501003538006044,0,0,1,0,0,0,0,0,0
343,-0.7130840929677307,-0.31190983616821066,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
344,1.0746839477465278,1.0039370328947221,1.0744416437978777,1.074707799969438,1.0747077999694359,1.0750171043541823,1.0751897187628816,1.07516996176526,1.0750404024038247,1.0738076499883658,1.073965983469905,1.0744904319717248,1.07380764998836,1.0738076499883664,0,0,1,0,0,0,0,0,0
345,-0.7130840929677307,-0.8924427534157059,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
346,-0.7130840929677307,-1.729804325689848,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
347,-0.7130840929677307,-1.4938827815480054,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,1,1
348,-0.7130840929677307,-0.7997035902163478,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
349,-0.7130840929677307,-0.7706227314618418,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,1,1,0,0,0
350,-0.6509350378669166,0.015907708992238697,-0.6546949132112515,-0.6505195093601376,-0.6505195093601367,-0.6448143960271259,-0.6407591296854543,-0.6413007947693631,-0.644344829449491,-0.6610218658829871,-0.6597673231289507,-0.6540175310894628,-0.6610218658829844,-0.6610218658829871,1,1,0,0,0,0,0,0,0
351,-0.7130840929677307,-0.4517793555415986,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
352,-0.7130840929677307,-1.0373398640894338,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
353,0.0394489653913291,0.4111975416025619,0.03709639666690613,0.03970779242281537,0.03970779242281508,0.04325415564147489,0.04575605428895002,0.045423193696036895,0.04354517953068787,0.033047077564604885,0.033863049955041316,0.037522291519592084,0.0330470775646042,0.033047077564605225,1,1,0,0,0,0,0,0,0
354,-0.7130840929677307,-1.0735745389906497,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
355,-0.7130840929677307,-0.8233925365756706,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,1,1
356,-0.7130840929677307,-2.046232800826199,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
357,1.8643920736427548,1.4560963984409765,1.8657595426148659,1.8642366800723176,1.8642366800723138,1.8620766594161609,1.8604724263243064,1.8606915140891416,1.8618957282090407,1.8677308608188248,1.8673875277231002,1.865520662564896,1.867730860818815,1.8677308608188257,0,0,1,0,0,0,0,1,1
358,-0.7130840929677307,-0.17999185842891313,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.9858105980742858,-0.9809855065708348,-0.9816306519522041,-0.9852525484835741,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
359,-0.7196521769035218,-0.023437331244852408,-0.7235521280378682,-0.7192210511682234,-0.7192210511682224,-0.7133010673702922,-0.7090911870988174,-0.7096536354673495,-0.7128137296063516,-0.7235026429672047,-0.7288075884918139,-0.7228497142155254,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
360,-0.8535484493897246,-0.10010167295674903,-0.8577213400906918,-0.8530869322442317,-0.8530869322442304,-0.8467482704465541,-0.8422371228469376,-0.8428400677259492,-0.8462263052863436,-0.7235026429672047,-0.7222086196725355,-0.8569701516621131,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
361,0.4899927345611466,0.6691632103582781,0.4885585724422077,0.4901492983985562,0.4901492983985553,0.492286863892144,0.4937750366529435,0.4935784416194128,0.492461371037893,0.4859956342646061,0.4865253961638809,0.4888203470059169,0.4859956342646033,0.4859956342646066,0,0,0,1,0,0,1,0,0
362,-0.7130840929677307,-2.5470683878382756,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
363,2.313987014940388,1.7135188014069258,2.3162709563889483,2.3137295735382324,2.313729573538228,2.3101637220309,2.30754789792015,2.307902964274333,2.309866519460102,2.319725525256472,2.3190965844178857,2.315868301681025,2.31972552525646,2.319725525256473,1,1,0,0,0,0,0,0,0
364,-0.7130840929677307,-0.7992028525210328,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
365,-0.7130840929677307,-0.8646338660522224,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,1,1
366,-0.7130840929677307,-0.5101930148328842,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,1,1,0,1,1
367,-0.7130840929677307,-0.6912168494614445,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
368,-0.5275826254507314,0.08653500369482837,-0.53109105425842,-0.5271950951375886,-0.5271950951375879,-0.5218756903858193,-0.5180979676308243,-0.5186023251618841,-0.5214380244189055,-0.5370110571832555,-0.5358348747505894,-0.5304586059143396,-0.5370110571832534,-0.5370110571832554,0,0,0,0,0,0,0,0,0
369,0.2663923983187565,0.5411374463374904,0.26450244024868985,0.2665997143497276,0.26659971434972685,0.2694364519694863,0.2714277266809264,0.27116350442229314,0.2696687852018425,0.2612018261841051,0.2618736314683716,0.264845666059338,0.2612018261841033,0.26120182618410537,0,0,1,0,0,0,0,0,0
370,-0.7130840929677307,-1.5504331385789698,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,1,1
371,0.5868898959537628,0.7246431498217294,0.5856532529199056,0.5870244663381516,0.5870244663381504,0.5888590457294406,0.5901291993596457,0.5899619105707093,0.5890084939520194,0.583409986441719,0.5838781938682611,0.5858797306018975,0.5834099864417157,0.5834099864417196,1,0,0,0,0,0,0,1,1
372,-0.7130840929677307,-0.3113368174132208,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
373,1.6887564575460159,1.3555335624545792,1.6897659037886628,1.6886409292679756,1.6886409292679732,1.6870301006622486,1.6858210486445613,1.685987015964475,1.6868945912130673,1.6911577856596207,1.6909260260876868,1.6895910028014176,1.6911577856596118,1.6911577856596218,0,0,1,0,0,0,0,0,0
